Date,Open,High,Low,Close,Adj Close,Volume
2015-04-02,76.01000213623047,77.12000274658203,75.83000183105469,76.87000274658203,63.696205139160156,5113600
2015-04-06,76.30999755859375,77.55000305175781,76.2699966430664,77.36000061035156,64.10223388671875,4372000
2015-04-07,77.56999969482422,77.7699966430664,77.1500015258789,77.18000030517578,63.95307540893555,3529200
2015-04-08,77.36000061035156,77.44999694824219,76.30000305175781,76.38999938964844,63.29848098754883,6279600
2015-04-09,76.33999633789062,77.19999694824219,76.08000183105469,77.12999725341797,63.91164016723633,4888900
2015-04-10,77.0999984741211,77.95999908447266,77.04000091552734,77.93000030517578,64.57455444335938,4521300
2015-04-13,77.5999984741211,78.66000366210938,77.37000274658203,78.08000183105469,64.69884490966797,5782000
2015-04-14,78.0,78.05999755859375,77.44000244140625,77.88999938964844,64.5414047241211,3988200
2015-04-15,78.0,78.29000091552734,77.72000122070312,77.91000366210938,64.55797576904297,3388800
2015-04-16,77.77999877929688,77.9800033569336,76.94999694824219,77.0199966430664,63.820491790771484,4201200
2015-04-17,76.44000244140625,77.30000305175781,76.23999786376953,76.48999786376953,63.381351470947266,5815500
2015-04-20,76.83999633789062,77.4000015258789,76.76000213623047,77.13999938964844,63.91993713378906,4249000
2015-04-21,77.48999786376953,77.52999877929688,76.91999816894531,77.08000183105469,63.87022399902344,4265100
2015-04-22,77.4000015258789,78.12000274658203,77.05999755859375,78.01000213623047,64.6408462524414,4861100
2015-04-23,77.76000213623047,78.97000122070312,77.55000305175781,78.5,65.0468521118164,4702400
2015-04-24,78.4800033569336,78.4800033569336,77.58000183105469,77.61000061035156,64.30938720703125,4662000
2015-04-27,78.05999755859375,78.1500015258789,75.93000030517578,76.20999908447266,63.149322509765625,8739800
2015-04-28,75.41000366210938,76.7699966430664,74.41999816894531,76.5199966430664,63.40620040893555,7761700
2015-04-29,76.1500015258789,76.52999877929688,75.0,75.69000244140625,62.71842956542969,5655300
2015-04-30,75.26000213623047,75.62999725341797,74.12000274658203,74.44999694824219,61.69093322753906,6331500
2015-05-01,74.01000213623047,75.68000030517578,74.01000213623047,75.5999984741211,62.64384460449219,5883200
2015-05-04,76.0,76.2300033569336,75.7300033569336,75.9000015258789,62.89243698120117,3137300
2015-05-05,75.9000015258789,76.1500015258789,74.73999786376953,74.91000366210938,62.07210922241211,3474900
2015-05-06,75.05999755859375,75.25,73.7300033569336,74.31999969482422,61.583229064941406,4317100
2015-05-07,74.1500015258789,74.80999755859375,74.08999633789062,74.5999984741211,61.81523513793945,5002700
2015-05-08,75.25,76.38999938964844,75.25,76.20999908447266,63.149322509765625,3973100
2015-05-11,76.01000213623047,76.44000244140625,75.93000030517578,76.0199966430664,62.99187469482422,3126500
2015-05-12,75.41000366210938,75.68000030517578,75.05999755859375,75.19999694824219,62.312408447265625,3770000
2015-05-13,75.2300033569336,75.54000091552734,74.56999969482422,74.86000061035156,62.03069305419922,3506000
2015-05-14,75.3499984741211,76.55999755859375,75.16000366210938,76.26000213623047,63.190731048583984,3877200
2015-05-15,76.31999969482422,76.41999816894531,75.98999786376953,76.41999816894531,63.32331848144531,4528400
2015-05-18,76.61000061035156,77.76000213623047,76.58000183105469,77.47000122070312,64.1933822631836,5406500
2015-05-19,77.8499984741211,78.69999694824219,77.70999908447266,78.44000244140625,64.99714660644531,6593600
2015-05-20,78.44000244140625,79.08000183105469,78.37000274658203,78.79000091552734,65.28717041015625,6868700
2015-05-21,78.68000030517578,78.69999694824219,78.29000091552734,78.41000366210938,64.97229766845703,3537600
2015-05-22,78.2699966430664,78.69000244140625,77.80000305175781,77.81999969482422,64.48341369628906,2965700
2015-05-26,77.38999938964844,77.43000030517578,76.36000061035156,76.56999969482422,63.447628021240234,4505100
2015-05-27,77.43000030517578,77.44000244140625,76.47000122070312,77.31999969482422,64.06908416748047,3734900
2015-05-28,77.27999877929688,77.83999633789062,76.94000244140625,77.20999908447266,63.977935791015625,4065900
2015-05-29,77.12999725341797,77.37999725341797,76.31999969482422,76.31999969482422,63.240447998046875,7214400
2015-06-01,77.06999969482422,77.66000366210938,76.31999969482422,76.69999694824219,63.55533981323242,6532400
2015-06-02,76.4800033569336,77.44000244140625,76.01000213623047,76.87999725341797,63.70448303222656,7768800
2015-06-03,77.05999755859375,77.27999877929688,76.37000274658203,76.83000183105469,63.663063049316406,6447100
2015-06-04,76.36000061035156,76.83000183105469,75.63999938964844,76.04000091552734,63.00846481323242,8645600
2015-06-05,75.77999877929688,75.98999786376953,75.36000061035156,75.45999908447266,62.52785110473633,6423000
2015-06-08,75.48999786376953,75.80999755859375,75.12999725341797,75.13999938964844,62.2626838684082,6486700
2015-06-09,75.30999755859375,75.4000015258789,74.80000305175781,74.91999816894531,62.080406188964844,6448900
2015-06-10,75.19999694824219,76.33999633789062,75.02999877929688,76.16000366210938,63.10789489746094,6276500
2015-06-11,76.4000015258789,76.62000274658203,76.08000183105469,76.22000122070312,63.15758514404297,5205400
2015-06-12,75.6500015258789,75.97000122070312,75.33999633789062,75.5199966430664,62.57756805419922,5522800
2015-06-15,75.08999633789062,75.69999694824219,74.36000061035156,75.41999816894531,62.49467849731445,5922300
2015-06-16,75.41999816894531,75.75,75.0999984741211,75.5999984741211,62.64384460449219,3727600
2015-06-17,75.55999755859375,76.0199966430664,75.3499984741211,75.70999908447266,62.73501205444336,4894100
2015-06-18,75.76000213623047,76.94000244140625,75.76000213623047,76.72000122070312,63.571922302246094,4598200
2015-06-19,76.9800033569336,77.25,76.58999633789062,76.70999908447266,63.563629150390625,7450600
2015-06-22,77.25,77.44000244140625,76.91999816894531,77.20999908447266,63.977935791015625,3791600
2015-06-23,77.52999877929688,77.56999969482422,76.45999908447266,76.61000061035156,63.48076629638672,5044600
2015-06-24,77.0199966430664,77.0199966430664,75.26000213623047,75.2699966430664,62.37042236328125,4881000
2015-06-25,75.55000305175781,76.48999786376953,75.19999694824219,75.4800033569336,62.86177062988281,5506300
2015-06-26,75.79000091552734,75.88999938964844,74.97000122070312,75.16000366210938,62.59526824951172,5995500
2015-06-29,74.37999725341797,74.79000091552734,73.23999786376953,73.30000305175781,61.046226501464844,5106500
2015-06-30,74.19000244140625,74.66999816894531,73.66000366210938,74.0999984741211,61.71247863769531,7612800
2015-07-01,74.27999877929688,74.70999908447266,73.75,74.08000183105469,61.695831298828125,5147200
2015-07-02,74.26000213623047,74.3499984741211,73.4800033569336,73.80999755859375,61.47095489501953,4589500
2015-07-06,73.08000183105469,73.9800033569336,72.80000305175781,73.52999877929688,61.23777770996094,6684400
2015-07-07,73.63999938964844,73.80000305175781,72.19999694824219,73.45999908447266,61.17947769165039,7498800
2015-07-08,72.87000274658203,73.54000091552734,72.79000091552734,72.8499984741211,60.67143249511719,5623800
2015-07-09,73.80999755859375,74.19999694824219,73.08999633789062,73.08999633789062,60.87132263183594,7005500
2015-07-10,74.08999633789062,74.45999908447266,73.87999725341797,74.37000274658203,61.937339782714844,6640600
2015-07-13,74.77999877929688,75.4800033569336,74.77999877929688,75.16999816894531,62.60361099243164,5796000
2015-07-14,75.37999725341797,75.91000366210938,75.20999908447266,75.88999938964844,63.20325469970703,5486000
2015-07-15,75.86000061035156,76.16000366210938,75.73999786376953,75.94999694824219,63.253204345703125,4601500
2015-07-16,76.62000274658203,77.05000305175781,76.56999969482422,76.80000305175781,63.961116790771484,4847300
2015-07-17,76.80000305175781,76.95999908447266,76.23999786376953,76.91000366210938,64.05271911621094,4656500
2015-07-20,77.11000061035156,77.1500015258789,76.70999908447266,77.0,64.12767791748047,3205100
2015-07-21,76.81999969482422,77.13999938964844,76.19000244140625,76.54000091552734,63.744590759277344,3737500
2015-07-22,76.8499984741211,77.11000061035156,76.55999755859375,76.81999969482422,63.97776794433594,4578700
2015-07-23,76.73999786376953,77.18000030517578,76.44999694824219,76.80000305175781,63.961116790771484,3647900
2015-07-24,76.36000061035156,76.62000274658203,75.9000015258789,76.01000213623047,63.303199768066406,3887300
2015-07-27,75.72000122070312,75.95999908447266,75.33000183105469,75.66000366210938,63.01168441772461,4821000
2015-07-28,76.29000091552734,77.51000213623047,75.77999877929688,77.47000122070312,64.51911163330078,4902200
2015-07-29,77.52999877929688,77.94000244140625,77.0,77.87999725341797,64.86058044433594,4981300
2015-07-30,77.6500015258789,78.41000366210938,77.4000015258789,78.27999877929688,65.1937026977539,3842600
2015-07-31,78.48999786376953,78.9000015258789,78.16000366210938,78.38999938964844,65.2853012084961,5180300
2015-08-03,78.08999633789062,78.4800033569336,77.55999755859375,78.0,64.96050262451172,4195600
2015-08-04,78.05999755859375,78.19999694824219,77.48999786376953,77.7699966430664,64.7689437866211,2854300
2015-08-05,78.5,78.91000366210938,78.2699966430664,78.66999816894531,65.51847839355469,3561900
2015-08-06,78.5999984741211,78.80000305175781,77.12999725341797,77.41000366210938,64.46913146972656,4262400
2015-08-07,77.51000213623047,77.68000030517578,76.83999633789062,77.4800033569336,64.52743530273438,3233600
2015-08-10,77.7300033569336,78.23999786376953,77.58000183105469,77.62000274658203,64.64402770996094,3383300
2015-08-11,77.0999984741211,77.62999725341797,76.91999816894531,77.38999938964844,64.45248413085938,4643800
2015-08-12,76.94999694824219,77.4000015258789,76.08000183105469,77.38999938964844,64.45248413085938,4858200
2015-08-13,77.31999969482422,77.80999755859375,76.98999786376953,77.4800033569336,64.52743530273438,2989700
2015-08-14,77.0999984741211,77.7300033569336,77.0999984741211,77.58000183105469,64.6107177734375,2158100
2015-08-17,77.33999633789062,78.80000305175781,77.16000366210938,78.73999786376953,65.57679748535156,3622500
2015-08-18,78.37999725341797,78.72000122070312,78.02999877929688,78.08999633789062,65.03545379638672,3796800
2015-08-19,77.70999908447266,78.12999725341797,76.95999908447266,77.47000122070312,64.51911163330078,3838300
2015-08-20,76.61000061035156,77.01000213623047,76.44000244140625,76.48999786376953,63.70294952392578,5062000
2015-08-21,75.83999633789062,76.02999877929688,74.2699966430664,74.2699966430664,61.85404968261719,8817900
2015-08-24,67.80000305175781,72.9000015258789,55.540000915527344,70.91000366210938,59.05575942993164,13366500
2015-08-25,72.87999725341797,72.91000366210938,69.83999633789062,69.87999725341797,58.197940826416016,8199900
2015-08-26,71.80999755859375,72.38999938964844,70.2699966430664,72.23999786376953,60.163414001464844,10681500
2015-08-27,73.80000305175781,73.86000061035156,71.94000244140625,73.5199966430664,61.229427337646484,8603200
2015-08-28,73.4800033569336,73.8499984741211,72.88999938964844,73.55999755859375,61.26274871826172,5513000
2015-08-31,73.72000122070312,74.16000366210938,71.98999786376953,72.29000091552734,60.205074310302734,7463100
2015-09-01,70.66999816894531,71.05999755859375,69.0,69.52999877929688,57.906471252441406,8976400
2015-09-02,70.72000122070312,71.55000305175781,70.2699966430664,71.55000305175781,59.588768005371094,9125800
2015-09-03,72.1500015258789,72.5,69.83000183105469,69.9800033569336,58.28123474121094,9501700
2015-09-04,68.86000061035156,69.5,67.88999938964844,68.9800033569336,57.448421478271484,12536800
2015-09-08,70.33999633789062,70.86000061035156,69.5199966430664,70.80000305175781,58.96415328979492,7393500
2015-09-09,71.16000366210938,71.4000015258789,69.44000244140625,69.58999633789062,57.9564208984375,7820900
2015-09-10,69.66999816894531,70.70999908447266,69.20999908447266,70.01000213623047,58.306209564208984,6230700
2015-09-11,69.79000091552734,70.16000366210938,69.26000213623047,69.9000015258789,58.214595794677734,5707900
2015-09-14,69.7699966430664,69.88999938964844,68.51000213623047,68.7300033569336,57.24020004272461,6219600
2015-09-15,68.88999938964844,70.0199966430664,68.55000305175781,69.93000030517578,58.239585876464844,6392000
2015-09-16,69.69000244140625,70.41999816894531,69.55999755859375,70.12000274658203,58.39783477783203,5159400
2015-09-17,70.2300033569336,71.8499984741211,70.12999725341797,70.80999755859375,58.97247314453125,6031100
2015-09-18,70.0199966430664,70.76000213623047,69.95999908447266,70.33000183105469,58.57271957397461,11475700
2015-09-21,70.80999755859375,71.41999816894531,69.98999786376953,70.23999786376953,58.49774932861328,5613900
2015-09-22,69.5199966430664,70.25,69.30999755859375,70.13999938964844,58.41448974609375,7009300
2015-09-23,69.7699966430664,70.12000274658203,69.12999725341797,69.29000091552734,58.02092361450195,4513300
2015-09-24,68.58000183105469,68.87999725341797,67.86000061035156,68.37999725341797,57.25892639160156,6840700
2015-09-25,69.19999694824219,69.2699966430664,66.08000183105469,66.52999877929688,55.70980453491211,8229200
2015-09-28,66.08000183105469,66.30000305175781,63.97999954223633,64.5199966430664,54.02669906616211,9965800
2015-09-29,65.0199966430664,68.01000213623047,64.94999694824219,66.37000274658203,55.57582473754883,11377700
2015-09-30,67.48999786376953,67.61000061035156,66.23999786376953,66.94000244140625,56.053123474121094,7986700
2015-10-01,66.86000061035156,68.4800033569336,66.3499984741211,68.4000015258789,57.27568435668945,10973200
2015-10-02,67.62999725341797,71.29000091552734,67.2300033569336,71.12999725341797,59.56167984008789,12348400
2015-10-05,71.62000274658203,71.66000366210938,70.44000244140625,70.87000274658203,59.34394836425781,7794100
2015-10-06,70.62000274658203,70.83999633789062,68.8499984741211,69.91999816894531,58.5484733581543,8340500
2015-10-07,70.11000061035156,71.30000305175781,69.73999786376953,70.94000244140625,59.40257263183594,5794200
2015-10-08,70.33999633789062,72.18000030517578,70.12000274658203,72.05000305175781,60.3320426940918,6663200
2015-10-09,72.08999633789062,73.75,71.76000213623047,72.5999984741211,60.7926025390625,9449500
2015-10-12,72.4800033569336,73.43000030517578,72.38999938964844,73.01000213623047,61.135948181152344,5557900
2015-10-13,73.16000366210938,73.77999877929688,72.63999938964844,72.79000091552734,60.95170211791992,5762000
2015-10-14,72.68000030517578,73.30000305175781,72.05000305175781,72.19999694824219,60.4576530456543,4607900
2015-10-15,72.44999694824219,73.44999694824219,71.72000122070312,73.43000030517578,61.48760986328125,5966000
2015-10-16,73.7699966430664,74.4000015258789,73.4000015258789,74.11000061035156,62.05699920654297,5154200
2015-10-19,74.22000122070312,74.5,73.5,74.23999786376953,62.16584777832031,5190700
2015-10-20,73.95999908447266,74.02999877929688,73.37000274658203,73.63999938964844,61.6634635925293,3805600
2015-10-21,74.0,74.12999725341797,72.52999877929688,73.41999816894531,61.47922897338867,4324900
2015-10-22,73.72000122070312,73.83999633789062,72.6500015258789,73.06999969482422,61.186161041259766,5648200
2015-10-23,73.4000015258789,74.1500015258789,73.0199966430664,73.69000244140625,61.70533752441406,5619100
2015-10-26,73.5999984741211,73.95999908447266,72.62999725341797,72.76000213623047,60.92658996582031,6459200
2015-10-27,73.06999969482422,73.45999908447266,72.2699966430664,72.68000030517578,60.859596252441406,4762300
2015-10-28,72.86000061035156,73.58000183105469,72.26000213623047,73.54000091552734,61.57971954345703,4037800
2015-10-29,73.4800033569336,74.12000274658203,73.26000213623047,73.76000213623047,61.76393127441406,3833000
2015-10-30,73.80999755859375,74.3499984741211,73.55000305175781,73.91999816894531,61.897926330566406,5315800
2015-11-02,74.04000091552734,75.83999633789062,73.88999938964844,75.75,63.430294036865234,6131600
2015-11-03,75.66000366210938,76.66000366210938,75.29000091552734,76.30000305175781,63.89085006713867,5021300
2015-11-04,76.5,76.66000366210938,75.91000366210938,76.16000366210938,63.773624420166016,4221000
2015-11-05,76.0,76.43000030517578,75.58999633789062,76.16999816894531,63.78201675415039,3776300
2015-11-06,75.94000244140625,76.06999969482422,75.48999786376953,76.05999755859375,63.68986511230469,4178100
2015-11-09,75.87999725341797,76.16999816894531,75.20999908447266,75.87000274658203,63.53076934814453,4363900
2015-11-10,75.83000183105469,76.63999938964844,75.56999969482422,76.4000015258789,63.97460174560547,3832600
2015-11-11,76.5199966430664,76.75,75.79000091552734,76.05999755859375,63.68986511230469,4265300
2015-11-12,75.62000274658203,75.62000274658203,74.19000244140625,74.20999908447266,62.1407585144043,5046000
2015-11-13,74.37999725341797,75.08999633789062,74.25,74.45999908447266,62.350101470947266,4331000
2015-11-16,74.48999786376953,76.30000305175781,74.44999694824219,76.23999786376953,63.84058380126953,4400600
2015-11-17,76.0999984741211,76.9800033569336,75.83999633789062,76.58000183105469,64.12529754638672,4348600
2015-11-18,76.55999755859375,77.66999816894531,76.25,77.55999755859375,64.94591522216797,5147100
2015-11-19,77.37000274658203,77.48999786376953,75.68000030517578,75.75,63.430294036865234,6832600
2015-11-20,76.19999694824219,76.62999725341797,75.7699966430664,76.08999633789062,63.71498489379883,6229500
2015-11-23,76.23999786376953,76.75,75.88999938964844,76.55999755859375,64.10856628417969,4708900
2015-11-24,75.97000122070312,76.7699966430664,75.77999877929688,76.55999755859375,64.10856628417969,4226100
2015-11-25,76.47000122070312,76.86000061035156,76.12999725341797,76.55999755859375,64.10856628417969,4428800
2015-11-27,76.83000183105469,77.0,76.2699966430664,76.45999908447266,64.02483367919922,2403100
2015-11-30,76.55000305175781,76.76000213623047,75.31999969482422,75.33999633789062,63.08695602416992,10189900
2015-12-01,75.83999633789062,76.58999633789062,75.37999725341797,76.51000213623047,64.06668853759766,5705100
2015-12-02,76.38999938964844,76.44999694824219,75.62000274658203,76.11000061035156,63.73175811767578,7931100
2015-12-03,76.69000244140625,78.61000061035156,76.41000366210938,76.66999816894531,64.2006607055664,11676300
2015-12-04,76.98999786376953,78.3499984741211,76.91000366210938,78.13999938964844,65.43160247802734,8903800
2015-12-07,78.27999877929688,78.5,77.2699966430664,77.94999694824219,65.2724838256836,5385400
2015-12-08,77.5999984741211,78.22000122070312,77.41000366210938,78.08000183105469,65.38136291503906,6717000
2015-12-09,77.88999938964844,78.77999877929688,77.0999984741211,77.55999755859375,64.94591522216797,5393000
2015-12-10,77.72000122070312,78.27999877929688,77.19000244140625,77.44000244140625,64.84544372558594,4995000
2015-12-11,76.5,77.12999725341797,76.12999725341797,76.6500015258789,64.18391418457031,6108100
2015-12-14,76.63999938964844,77.19000244140625,75.58999633789062,76.6500015258789,64.18391418457031,5471900
2015-12-15,77.20999908447266,78.04000091552734,76.80999755859375,77.0999984741211,64.56073760986328,6226100
2015-12-16,77.8499984741211,78.63999938964844,76.9800033569336,78.56999969482422,65.79166412353516,5204200
2015-12-17,78.5,78.91999816894531,77.87000274658203,77.9000015258789,65.23062896728516,4991600
2015-12-18,77.44000244140625,77.5,76.30999755859375,76.30999755859375,63.89921569824219,13094400
2015-12-21,77.0199966430664,77.26000213623047,76.05000305175781,76.68000030517578,64.20903015136719,3533200
2015-12-22,76.77999877929688,77.33999633789062,76.23999786376953,77.31999969482422,65.0674057006836,2953900
2015-12-23,77.69999694824219,77.97000122070312,77.4000015258789,77.6500015258789,65.3451156616211,3171400
2015-12-24,77.51000213623047,78.06999969482422,77.51000213623047,77.62999725341797,65.32827758789062,1453100
2015-12-28,77.37000274658203,77.5,76.97000122070312,77.18000030517578,64.94959259033203,2959400
2015-12-29,77.62000274658203,78.02999877929688,77.25,77.8499984741211,65.513427734375,3280200
2015-12-30,77.8499984741211,78.05999755859375,77.36000061035156,77.52999877929688,65.24413299560547,2537700
2015-12-31,77.05999755859375,77.66999816894531,76.8499984741211,76.91999816894531,64.73078918457031,2967400
2016-01-04,75.83000183105469,76.12000274658203,75.11000061035156,75.7699966430664,63.763023376464844,6006700
2016-01-05,75.7699966430664,76.25,75.63999938964844,75.98999786376953,63.948177337646484,4456400
2016-01-06,74.80000305175781,76.29000091552734,74.77999877929688,76.19999694824219,64.12487030029297,6199000
2016-01-07,74.62999725341797,75.63999938964844,74.36000061035156,74.41000366210938,62.6185302734375,6243700
2016-01-08,74.68000030517578,75.29000091552734,73.56999969482422,73.77999877929688,62.088356018066406,7235300
2016-01-11,74.01000213623047,74.5199966430664,72.30999755859375,73.0,61.431976318359375,6595800
2016-01-12,73.87000274658203,76.73999786376953,73.66999816894531,76.44000244140625,64.32685852050781,7578700
2016-01-13,76.97000122070312,77.87999725341797,74.48999786376953,74.6500015258789,62.82052230834961,8406300
2016-01-14,74.83000183105469,75.7699966430664,74.29000091552734,74.79000091552734,62.93832778930664,8373800
2016-01-15,73.05000305175781,74.68000030517578,72.91999816894531,73.91999816894531,62.206199645996094,8823700
2016-01-19,74.4000015258789,75.12999725341797,73.81999969482422,74.58000183105469,62.76160430908203,6132200
2016-01-20,73.70999908447266,74.98999786376953,72.27999877929688,74.56999969482422,62.75318908691406,9574900
2016-01-21,74.7699966430664,75.62999725341797,73.5999984741211,74.5999984741211,62.778419494628906,7603000
2016-01-22,75.37999725341797,75.94999694824219,75.30999755859375,75.91999816894531,63.88926315307617,6109100
2016-01-25,75.9000015258789,76.54000091552734,75.61000061035156,75.69999694824219,63.704124450683594,5935700
2016-01-26,75.66999816894531,76.23999786376953,75.12000274658203,75.58999633789062,63.61155319213867,5197500
2016-01-27,75.58999633789062,76.36000061035156,74.86000061035156,75.48999786376953,63.52740478515625,6805000
2016-01-28,75.95999908447266,76.16999816894531,73.62000274658203,73.91000366210938,62.19777297973633,6627300
2016-01-29,74.36000061035156,76.16000366210938,74.30000305175781,75.91999816894531,63.88926315307617,9184500
2016-02-01,74.51000213623047,77.25,74.2699966430664,76.8499984741211,64.67188262939453,6518400
2016-02-02,76.02999877929688,76.98999786376953,75.91999816894531,76.51000213623047,64.3857650756836,5329700
2016-02-03,77.3499984741211,77.5999984741211,74.98999786376953,76.1500015258789,64.08280944824219,6785700
2016-02-04,76.0999984741211,76.26000213623047,75.01000213623047,76.19999694824219,64.12487030029297,5398600
2016-02-05,76.04000091552734,76.13999938964844,74.08999633789062,74.45999908447266,62.66062545776367,4667300
2016-02-08,73.52999877929688,73.94999694824219,71.36000061035156,72.62999725341797,61.12060546875,6543400
2016-02-09,71.2699966430664,73.69000244140625,71.02999877929688,73.08000183105469,61.499305725097656,6525300
